Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.464%,1000,Zion Williamson:27.531 PPG,CJ McCollum:26.452 PPG,Brandon Ingram:25.143 PPG,Jonas Valančiūnas:15.385 PPG,Trey Murphy III:14.196 PPG,Josh Richardson:10.937 PPG,Naji Marshall:10.282 PPG,Jose Alvarado:9.706 PPG,Herbert Jones:9.58 PPG,Larry Nance Jr.:8.055 PPG
Rockets,0.535%,1000,Jalen Green:36.186 PPG,Kevin Porter Jr.:31.902 PPG,Alperen Şengün:20.966 PPG,Jabari Smith Jr.:19.627 PPG,Kenyon Martin Jr.:17.832 PPG,Jae'Sean Tate:11.052 PPG,Tari Eason:10.347 PPG,Daishen Nix:4.27 PPG,TyTy Washington Jr.:3.885 PPG,Usman Garuba:2.645 PPG
