Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.493%,1000,Tyler Herro:27.802 PPG,Bam Adebayo:25.164 PPG,Jimmy Butler:21.087 PPG,Max Strus:19.359 PPG,Victor Oladipo:14.36 PPG,Kyle Lowry:13.781 PPG,Gabe Vincent:13.261 PPG,Caleb Martin:11.178 PPG,Kevin Love:9.362 PPG,Haywood Highsmith:5.83 PPG
Pistons,0.507%,1000,Cade Cunningham:25.561 PPG,Bojan Bogdanović:24.326 PPG,James Wiseman:19.829 PPG,Jaden Ivey:16.33 PPG,Alec Burks:15.345 PPG,Marvin Bagley III:15.211 PPG,Isaiah Stewart:12.195 PPG,Jalen Duren:12.018 PPG,Killian Hayes:10.939 PPG,Isaiah Livers:8.949 PPG
