Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.665%,1000,Nikola Jokić:36.053 PPG,Jamal Murray:31.109 PPG,Michael Porter Jr.:24.604 PPG,Aaron Gordon:22.279 PPG,Kentavious Caldwell-Pope:16.757 PPG,Bruce Brown:15.258 PPG,Jeff Green:7.486 PPG,Reggie Jackson:7.155 PPG,Vlatko Čančar:4.747 PPG,Christian Braun:3.291 PPG
Nets,0.334%,1000,Mikal Bridges:35.406 PPG,Spencer Dinwiddie:24.415 PPG,Cameron Johnson:22.255 PPG,Nic Claxton:15.914 PPG,Royce O'Neale:13.811 PPG,Seth Curry:11.012 PPG,Dorian Finney-Smith:10.223 PPG,Joe Harris:9.639 PPG,Ben Simmons:9.048 PPG,Yuta Watanabe:5.835 PPG
